variant_length,ast_depth,edit_distance,partial_pass_rate,reward_delta
174.84,4.65,22.73,0.149,0.657
143.09,5.71,39.38,0.173,0.51
182.38,4.42,40.36,0.54,0.873
226.15,5.38,49.45,0.206,0.644
138.29,2.21,12.66,0.555,0.741
138.29,6.43,51.85,0.265,0.408
228.96,6.0,0.0,0.208,1.161
188.37,4.37,27.4,0.054,0.581
126.53,7.32,30.23,0.445,0.831
177.13,7.88,52.67,0.618,0.966
126.83,2.78,40.45,0.308,0.496
126.71,4.47,11.89,0.62,1.082
162.1,4.46,20.3,0.159,0.693
54.34,4.12,43.97,0.365,0.095
63.75,7.66,38.42,0.198,0.467
121.89,5.61,28.42,0.566,0.897
99.36,5.47,30.38,0.213,0.412
165.71,1.99,53.92,0.318,0.315
104.6,7.27,29.65,0.454,0.751
79.38,3.52,38.24,0.545,0.424
223.28,6.12,83.4,0.61,0.455
138.71,6.55,11.53,0.054,0.56
153.38,8.72,2.96,0.459,1.143
78.76,3.38,55.67,0.28,-0.124
122.78,1.0,26.43,0.307,0.289
155.55,6.37,33.64,0.326,0.824
92.45,9.6,24.38,0.107,0.648
168.78,8.48,34.8,0.377,0.787
119.97,6.42,71.97,0.164,0.024
135.42,5.02,56.04,0.093,0.294
119.91,7.61,57.24,0.429,0.632
242.61,4.05,11.68,0.439,1.172
149.33,6.95,16.98,0.491,1.136
97.11,7.01,0.0,0.234,0.752
191.13,8.12,23.81,0.587,1.234
88.96,11.52,59.13,0.274,0.323
160.44,6.78,50.34,0.534,0.708
52.02,4.98,35.57,0.498,0.45
83.59,5.95,39.55,0.196,0.141
159.84,2.46,26.22,0.207,0.565
186.92,4.61,44.1,0.309,0.674
158.57,5.18,55.32,0.646,0.8
144.22,4.95,7.68,0.22,1.013
134.94,6.3,45.99,0.328,0.564
76.07,4.36,58.65,0.333,0.119
114.01,8.24,31.7,0.214,0.448
126.97,6.0,54.01,0.573,0.638
202.86,5.98,96.29,0.205,0.165
167.18,5.34,37.91,0.341,0.527
61.85,6.31,47.87,0.37,0.294
166.2,7.65,25.24,0.446,0.986
130.75,4.27,43.63,0.33,0.486
116.15,4.68,49.21,0.17,0.312
180.58,5.39,43.9,0.563,0.769
201.55,3.31,19.61,0.01,0.602
196.56,4.36,44.13,0.25,0.624
108.04,5.05,69.24,0.282,0.091
134.54,7.75,48.97,0.403,0.581
166.56,6.53,59.24,0.195,0.461
198.78,6.39,35.26,0.399,0.865
126.04,7.7,55.0,0.321,0.35
140.72,5.73,45.59,0.399,0.709
94.68,6.78,20.98,0.449,0.664
90.19,5.79,46.37,0.379,0.39
190.63,6.53,20.17,0.465,1.101
217.81,4.83,27.34,0.345,0.944
146.4,1.12,43.79,0.165,0.206
200.18,5.73,45.94,0.137,0.243
168.08,8.85,16.22,0.367,1.008
117.74,7.85,61.08,0.147,0.282
168.07,7.93,51.44,0.04,0.407
226.9,8.47,25.91,0.597,1.374
148.21,6.18,9.25,0.643,1.278
228.23,6.39,37.1,0.145,0.8
20.0,4.76,31.08,0.215,0.087
191.1,5.37,42.26,0.168,0.5
154.35,7.23,32.74,0.359,0.947
135.05,8.41,0.0,0.161,0.937
154.59,5.72,32.23,0.198,0.576
50.62,5.1,33.89,0.423,0.457
139.02,6.0,52.67,0.102,0.395
167.86,7.2,26.04,0.304,0.756
223.89,3.11,73.57,0.093,0.117
124.09,1.41,1.77,0.138,0.375
109.58,4.9,66.22,0.081,-0.054
124.91,3.56,35.51,0.264,0.465
195.77,4.98,57.19,0.3,0.468
166.44,5.7,41.6,0.028,0.567
123.51,5.09,62.79,0.25,0.209
175.66,8.9,32.25,0.079,0.703
154.85,6.65,18.03,0.654,1.105
198.43,6.6,68.41,0.451,0.466
114.9,7.24,37.73,0.332,0.586
133.62,3.72,44.43,0.46,0.547
130.39,8.08,64.7,0.221,0.313
76.82,5.85,19.36,0.42,0.688
164.81,7.34,51.91,0.142,0.389
163.05,3.86,28.2,0.256,0.48
150.26,2.89,37.36,0.128,0.313
138.27,7.64,41.45,0.753,1.007
79.23,6.75,10.0,0.038,0.489
128.97,4.2,24.42,0.084,0.44
132.86,4.26,67.02,0.147,0.137
109.89,8.25,57.72,0.522,0.66
141.94,3.62,38.75,0.241,0.498
170.2,9.29,44.86,0.163,0.757
244.31,4.2,34.12,0.394,0.966
158.73,7.28,67.13,0.731,0.789
162.88,5.34,35.99,0.198,0.749
146.28,7.21,44.64,0.424,0.771
54.06,4.91,62.92,0.453,0.057
148.67,5.67,24.45,0.161,0.428
153.01,6.08,71.18,0.084,0.094
273.16,4.0,9.39,0.173,1.126
140.38,7.48,72.59,0.349,0.444
165.08,4.97,32.55,0.269,0.509
148.26,5.54,35.15,0.219,0.619
91.57,4.01,2.2,0.138,0.677
207.14,1.0,30.9,0.147,0.54
187.6,5.62,19.2,0.341,0.966
189.55,10.83,27.85,0.227,0.999
104.53,7.57,37.25,0.248,0.472
220.14,5.96,59.16,0.011,0.455
79.91,5.47,44.15,0.18,0.274
179.34,6.04,46.15,0.518,0.761
259.52,7.09,18.09,0.494,1.602
100.47,3.64,22.38,0.468,0.483
121.69,8.23,75.97,0.445,0.349
154.98,7.43,25.3,0.279,0.73
124.83,7.44,73.12,0.46,0.421
72.47,6.88,35.14,0.168,0.149
153.43,6.04,40.05,0.49,0.881
96.88,7.35,61.41,0.191,0.297
173.68,7.18,65.44,0.428,0.595
104.03,5.29,37.78,0.384,0.475
227.5,4.85,32.24,0.247,0.872
110.84,6.2,38.88,0.028,0.309
133.9,9.1,46.76,0.57,0.94
190.68,3.52,57.83,0.363,0.448
88.46,3.06,40.08,0.272,0.217
161.37,6.33,52.38,0.321,0.641
215.36,6.1,72.77,0.068,0.342
69.63,6.35,47.63,0.145,0.149
159.23,6.49,46.23,0.489,0.768
162.99,5.55,9.62,0.571,1.146
189.09,8.98,0.0,0.122,1.161
88.15,2.8,47.77,0.32,0.31
83.98,4.34,38.1,0.286,0.282
176.1,5.79,29.7,0.425,0.797
164.85,2.71,44.87,0.211,0.378
162.52,5.65,38.79,0.412,0.658
167.32,9.32,62.56,0.449,0.611
116.0,6.04,41.72,0.268,0.547
161.61,6.46,25.06,0.418,0.863
164.65,3.48,59.8,0.15,0.003
114.28,4.77,35.66,0.472,0.687
243.29,5.25,50.53,0.089,0.514
173.69,5.36,30.45,0.468,0.917
90.43,8.56,27.0,0.469,0.913
182.83,7.12,41.68,0.348,0.785
101.27,3.78,40.26,0.264,0.098
189.35,6.49,49.6,0.184,0.348
207.93,7.0,34.63,0.411,0.889
108.97,8.28,3.27,0.06,0.75
198.17,9.16,31.34,0.182,1.004
170.64,3.97,55.88,0.375,0.48
191.1,4.38,34.05,0.191,0.867
244.84,3.48,35.07,0.212,0.579
137.73,5.53,59.73,0.294,0.34
112.31,6.93,25.76,0.277,0.603
105.52,7.97,9.14,0.086,0.716
109.21,5.85,36.79,0.234,0.614
146.14,5.36,30.32,0.332,0.85
167.06,6.3,20.68,0.431,0.96
163.83,4.33,36.49,0.541,0.862
191.36,10.18,49.83,0.362,0.896
150.65,2.78,39.81,0.031,0.11
222.68,6.37,46.14,0.681,1.071
136.77,10.05,76.27,0.376,0.4
286.01,6.01,33.14,0.212,0.991
181.28,5.62,45.57,0.238,0.475
107.14,5.29,29.82,0.346,0.58
96.46,5.64,23.07,0.137,0.48
174.12,8.75,28.3,0.122,0.844
138.83,1.58,30.42,0.26,0.43
185.7,9.07,47.19,0.685,1.25
173.66,3.15,86.98,0.404,0.351
146.36,5.47,25.68,0.126,0.516
107.66,5.14,31.67,0.014,0.371
74.26,7.18,38.74,0.117,0.499
127.67,2.8,47.92,0.333,0.41
192.82,6.92,45.27,0.208,0.71
160.7,10.05,65.68,0.459,0.513
87.71,3.27,0.0,0.141,0.484
158.66,6.38,0.0,0.254,0.957
169.27,4.68,30.08,0.507,0.985
105.81,6.85,61.95,0.138,0.078
157.69,6.04,8.69,0.18,0.823
152.91,4.72,0.0,0.246,0.976
92.85,6.98,51.42,0.317,0.289
167.89,9.61,44.87,0.263,0.774
178.04,5.62,18.2,0.062,0.698
204.15,7.44,20.29,0.134,0.977
202.69,3.41,20.61,0.22,0.814
81.12,4.09,42.21,0.207,0.254
103.11,6.94,27.47,0.488,0.792
175.75,8.97,49.88,0.576,0.77
175.69,6.71,0.0,0.51,1.284
175.75,5.37,22.86,0.123,0.671
342.64,6.0,17.48,0.534,1.657
178.54,3.5,34.87,0.3,0.56
206.78,7.21,29.24,0.203,0.855
197.7,7.76,55.96,0.261,0.638
182.57,5.1,2.81,0.349,0.982
134.24,5.06,40.91,0.545,0.567
187.95,6.53,51.17,0.411,0.745
111.36,5.13,77.13,0.027,-0.059
138.16,5.87,30.36,0.585,0.809
125.73,10.2,46.49,0.048,0.439
154.09,5.51,3.92,0.362,1.071
265.73,5.28,0.0,0.445,1.51
56.64,4.7,56.9,0.416,0.192
184.31,7.49,39.89,0.088,0.641
69.36,5.64,63.57,0.472,0.285
126.4,4.7,12.53,0.337,0.83
204.45,8.64,50.4,0.195,0.59
153.21,8.84,77.38,0.151,0.44
96.11,4.8,48.39,0.34,0.344
114.23,2.27,45.53,0.359,0.361
183.98,8.02,40.17,0.085,0.543
113.48,4.63,8.58,0.37,0.764
160.82,7.58,67.11,0.448,0.586
152.28,2.06,27.78,0.077,0.163
117.42,7.79,50.09,0.417,0.484
257.2,3.58,8.74,0.464,1.162
181.7,7.46,16.41,0.199,0.785
48.74,6.03,68.7,0.64,0.283
159.32,4.09,33.05,0.155,0.468
116.91,5.19,69.07,0.206,0.227
192.62,7.37,38.44,0.156,0.575
110.37,6.21,3.16,0.589,1.105
144.26,7.17,57.84,0.234,0.312
175.25,9.95,28.2,0.213,0.74
193.29,2.87,53.97,0.129,0.345
89.99,9.23,40.5,0.536,0.823
133.27,6.21,9.14,0.157,0.8
126.25,4.2,43.29,0.173,0.163
117.33,3.34,83.92,0.039,-0.281
238.27,5.62,49.86,0.163,0.687
170.25,7.84,38.85,0.084,0.677
86.96,5.74,61.51,0.255,0.2
195.89,9.02,44.21,0.402,1.014
256.11,3.1,44.19,0.189,0.739
201.62,5.98,18.17,0.208,0.899
74.03,3.5,44.68,0.108,0.086
125.79,6.73,60.71,0.59,0.679
213.35,7.77,23.28,0.526,1.256
114.62,5.16,68.49,0.411,0.365
172.19,1.0,38.17,0.392,0.586
188.73,6.4,22.24,0.111,0.689
103.65,6.87,59.95,0.347,0.202
147.02,6.81,34.26,0.33,0.704
20.0,8.47,55.19,0.36,0.101
98.78,3.86,34.16,0.034,0.183
137.37,7.36,38.8,0.163,0.522
87.61,8.39,49.87,0.106,0.399
231.62,2.44,45.82,0.155,0.533
78.49,6.64,0.09,0.193,0.819
128.0,4.99,17.58,0.28,0.633
156.54,5.84,58.59,0.351,0.61
222.06,6.7,37.36,0.522,1.135
78.21,5.03,29.53,0.136,0.343
208.16,4.65,12.83,0.405,0.872
150.51,6.07,18.41,0.272,0.906
100.92,3.83,0.0,0.047,0.709
173.11,3.83,37.97,0.295,0.568
159.95,7.36,28.03,0.501,0.972
119.99,3.7,20.67,0.486,0.675
153.49,7.33,38.64,0.22,0.453
130.73,6.93,47.28,0.254,0.412
155.68,2.55,81.86,0.399,0.261
183.11,4.64,9.76,0.364,1.083
229.3,8.39,63.19,0.304,0.642
88.11,4.04,59.46,0.188,-0.036
256.65,5.07,24.42,0.452,1.354
52.4,6.92,44.06,0.181,0.105
142.41,7.57,30.85,0.444,0.781
179.42,5.5,43.71,0.112,0.422
164.05,4.8,70.18,0.376,0.195
118.87,8.84,52.11,0.107,0.309
139.59,9.48,50.17,0.428,0.681
125.35,7.96,31.39,0.528,0.792
120.53,6.17,10.32,0.274,0.919
192.48,4.38,35.83,0.368,0.616
167.85,4.34,64.13,0.502,0.467
115.35,7.05,9.46,0.473,0.895
194.98,6.84,18.9,0.155,0.841
165.36,8.8,42.53,0.223,0.597
190.64,7.3,20.31,0.563,1.192
181.48,2.99,24.15,0.261,0.694
108.55,8.1,31.53,0.365,0.848
121.99,4.0,12.69,0.2,0.541
187.36,5.23,20.52,0.279,1.004
180.52,6.5,54.07,0.585,0.713
148.95,9.99,13.85,0.219,0.959
155.87,12.22,8.04,0.274,1.394
213.88,7.21,27.4,0.236,1.207
120.42,5.63,54.64,0.449,0.624
177.35,7.07,36.06,0.342,0.776
139.89,7.78,30.71,0.189,0.704
139.12,5.36,40.89,0.07,0.4
204.94,9.59,5.09,0.287,1.308
191.27,6.46,49.89,0.423,0.636
190.68,7.0,47.67,0.254,0.672
215.27,7.33,31.81,0.367,0.937
151.05,6.84,60.12,0.271,0.314
184.1,7.68,17.45,0.401,1.052
134.49,4.77,62.56,0.463,0.418
166.21,4.88,43.09,0.053,0.455
143.49,3.8,33.27,0.222,0.44
154.85,6.88,39.6,0.227,0.586
179.76,7.56,37.85,0.258,0.826
109.09,6.92,64.41,0.139,0.147
254.62,9.35,18.47,0.33,1.349
99.7,5.99,24.75,0.17,0.495
89.29,7.34,60.73,0.285,0.276
207.91,3.82,28.09,0.25,0.626
189.58,5.23,58.01,0.116,0.355
181.21,7.39,73.99,0.207,0.482
181.42,7.7,31.96,0.4,0.946
149.39,5.41,53.63,0.179,0.243
105.14,5.86,16.93,0.343,0.861
153.79,2.96,55.09,0.278,0.353
116.14,5.29,43.99,0.052,0.291
198.76,7.78,49.46,0.062,0.614
142.65,7.15,27.09,0.114,0.493
108.73,7.0,6.78,0.102,0.755
133.93,6.1,50.07,0.735,0.933
170.65,6.01,0.0,0.385,1.072
121.81,4.68,33.65,0.232,0.255
108.89,7.4,58.82,0.238,0.335
162.18,6.84,43.84,0.204,0.557
162.25,6.98,78.97,0.419,0.227
124.65,4.95,60.5,0.188,0.227
126.45,1.69,26.92,0.244,0.443
161.6,8.19,40.55,0.397,0.66
77.6,5.04,39.05,0.221,0.46
79.63,4.27,8.36,0.077,0.506
114.08,7.39,21.19,0.551,0.752
139.33,5.22,28.78,0.305,0.717
165.55,8.12,0.0,0.388,1.292
223.77,7.23,40.95,0.383,1.071
192.88,7.37,35.02,0.427,0.876
142.0,3.27,6.54,0.124,0.707
149.05,8.42,48.08,0.093,0.438
99.87,6.52,54.32,0.555,0.471
149.07,5.26,44.54,0.322,0.436
135.57,6.29,33.52,0.006,0.201
166.14,2.45,51.83,0.324,0.416
108.64,6.82,53.6,0.107,0.189
175.97,3.94,46.15,0.174,0.13
226.64,3.29,23.51,0.283,0.844
144.56,2.96,45.53,0.184,0.389
170.09,8.23,63.91,0.552,0.594
184.51,4.74,28.07,0.085,0.507
129.94,9.07,81.96,0.373,0.366
161.2,4.93,29.49,0.27,0.395
150.63,2.59,40.65,0.107,0.207
154.88,3.77,26.55,0.446,0.779
111.35,8.47,44.47,0.313,0.507
151.23,5.69,5.16,0.074,0.616
174.9,4.9,29.08,0.375,0.654
222.56,6.32,18.16,0.183,0.787
197.96,7.0,42.71,0.537,0.884
257.66,8.23,59.89,0.408,1.018
111.63,8.9,52.92,0.302,0.728
193.62,5.28,0.0,0.269,1.064
159.17,3.35,80.84,0.543,0.348
259.49,5.17,45.91,0.221,0.661
109.59,6.52,24.47,0.036,0.23
108.01,4.07,43.14,0.3,0.522
120.03,4.09,43.52,0.357,0.355
43.81,6.69,26.66,0.172,0.409
123.71,5.9,43.96,0.208,0.409
112.04,6.07,27.85,0.271,0.677
157.52,4.48,31.91,0.042,0.507
167.09,5.54,26.27,0.482,0.929
243.81,4.15,11.35,0.27,1.08
197.52,7.78,42.92,0.621,1.17
121.15,8.07,51.71,0.469,0.584
105.08,2.31,50.3,0.254,0.287
174.6,4.14,56.4,0.139,0.207
83.99,3.01,46.49,0.343,0.219
241.57,4.7,29.35,0.458,1.096
208.97,5.83,56.79,0.106,0.273
126.54,3.1,12.85,0.101,0.625
64.34,4.16,21.99,0.497,0.626
217.69,3.99,20.72,0.35,1.256
144.27,6.41,61.6,0.307,0.591
211.89,6.14,58.86,0.23,0.537
70.28,4.56,49.75,0.463,0.49
120.03,6.35,61.44,0.157,0.274
150.26,4.91,22.41,0.153,0.618
152.35,5.46,46.97,0.126,0.195
127.5,9.35,37.5,0.15,0.452
181.14,8.68,56.94,0.226,0.589
96.62,3.4,37.7,0.795,0.669
142.88,7.66,32.3,0.315,0.763
156.01,7.62,50.82,0.369,0.773
175.72,3.7,57.52,0.142,0.337
185.58,7.64,26.63,0.362,0.892
93.77,9.08,38.78,0.238,0.63
73.29,3.75,18.83,0.204,0.291
213.88,4.16,0.0,0.505,1.14
166.62,8.04,44.01,0.42,0.836
112.58,6.54,52.18,0.185,0.21
227.56,7.1,45.24,0.345,0.797
155.78,6.68,1.01,0.556,1.335
208.96,6.78,32.98,0.621,1.198
153.38,3.35,0.0,0.333,0.856
253.04,8.09,67.39,0.466,0.7
237.77,8.34,18.28,0.388,1.184
137.55,5.54,65.11,0.284,0.46
198.58,5.91,58.92,0.18,0.543
182.27,2.94,21.99,0.361,0.905
218.43,7.03,17.34,0.262,1.068
101.75,7.14,47.01,0.371,0.454
184.3,5.88,23.11,0.175,0.846
202.92,8.25,42.05,0.366,1.021
62.06,5.33,30.34,0.156,0.226
90.84,7.13,4.38,0.123,0.612
48.04,3.96,0.0,0.541,0.623
136.53,5.95,44.53,0.334,0.455
185.88,5.65,28.77,0.116,0.712
225.12,6.45,28.94,0.283,0.875
153.7,5.26,53.92,0.32,0.534
231.43,5.74,63.47,0.373,0.841
80.99,7.65,34.55,0.463,0.653
64.83,5.13,33.19,0.307,0.363
147.22,2.79,50.0,0.163,0.267
169.2,9.5,12.86,0.113,0.887
148.37,8.76,44.46,0.292,0.607
46.63,3.42,51.04,0.391,0.051
145.54,7.38,53.6,0.212,0.325
84.78,4.99,1.26,0.176,0.722
183.48,6.53,24.77,0.178,0.722
168.33,6.59,22.43,0.185,0.869
103.01,5.53,42.0,0.287,0.448
124.31,4.43,49.61,0.244,0.291
97.04,4.62,69.93,0.1,-0.016
146.87,4.17,30.1,0.507,0.659
197.76,4.34,30.05,0.457,0.798
100.71,5.87,62.99,0.203,0.199
175.2,4.57,45.93,0.271,0.292
123.49,7.36,65.35,0.124,0.186
110.36,8.97,45.77,0.213,0.551
144.65,4.84,16.86,0.018,0.653
98.24,6.48,13.34,0.213,0.807
122.32,7.0,8.97,0.362,0.904
90.11,6.94,53.24,0.229,0.346
248.24,6.15,63.77,0.238,0.525
151.76,7.49,76.99,0.439,0.367
115.01,6.96,56.86,0.324,0.521
160.7,3.52,63.26,0.156,0.147
144.38,7.74,28.4,0.392,0.866
138.95,7.77,16.87,0.233,0.72
180.71,4.47,57.0,0.602,0.72
187.88,6.08,48.35,0.255,0.663
123.47,7.37,42.15,0.118,0.484
121.21,5.58,47.75,0.176,0.185
136.25,8.15,46.46,0.229,0.634
34.9,10.73,65.68,0.477,0.266
74.24,4.43,65.9,0.201,-0.056
218.34,3.24,50.88,0.105,0.23
232.25,6.61,56.92,0.137,0.55
137.55,7.44,50.28,0.07,0.238
178.83,5.54,30.78,0.33,0.724
165.56,8.91,55.13,0.221,0.574
303.94,3.32,12.11,0.387,1.349
205.98,7.39,61.08,0.415,0.788
143.6,4.79,16.11,0.251,0.476
102.22,9.44,45.72,0.474,0.768
69.68,9.99,23.1,0.057,0.544
160.17,4.47,51.07,0.385,0.446
112.18,4.9,39.32,0.487,0.49
78.89,7.72,8.1,0.263,0.746
117.67,5.23,48.41,0.188,0.304
95.92,5.91,28.44,0.549,0.776
234.36,6.05,57.62,0.144,0.525
194.08,2.16,40.03,0.287,0.267
149.6,5.97,47.91,0.174,0.358
224.0,4.62,20.85,0.163,0.707
153.87,5.01,28.21,0.104,0.719
106.94,8.89,30.83,0.519,0.878
226.16,3.49,57.13,0.141,0.468
176.95,7.63,73.55,0.194,0.396
98.14,5.44,23.9,0.371,0.655
140.48,5.44,61.54,0.267,0.25
106.22,7.58,0.0,0.182,0.789
