variant_length,ast_depth,edit_distance,partial_pass_rate,reward_delta
80.86,6.68,16.12,0.173,0.351
196.31,7.14,20.82,0.275,0.972
245.47,7.94,12.95,0.181,1.179
80.07,5.34,8.33,0.391,0.732
178.15,4.78,48.26,0.379,0.608
117.47,3.83,35.72,0.297,0.303
125.64,4.35,47.59,0.353,0.371
120.38,11.9,53.81,0.194,0.508
106.8,8.49,45.31,0.268,0.573
152.43,3.3,53.16,0.182,0.24
108.45,3.36,38.61,0.526,0.464
163.52,6.96,16.26,0.125,0.76
147.49,7.09,61.16,0.251,0.282
138.05,7.1,28.22,0.286,0.683
104.62,5.49,21.29,0.262,0.643
121.16,5.75,36.44,0.487,0.543
187.77,6.66,21.74,0.217,0.846
175.05,6.17,31.65,0.281,0.667
101.12,1.56,46.88,0.347,0.057
154.97,5.54,46.97,0.294,0.694
187.57,4.3,22.04,0.311,0.932
66.53,6.35,30.25,0.167,0.289
177.17,11.97,61.49,0.104,0.569
116.87,6.73,49.93,0.197,0.144
178.53,5.37,81.5,0.387,0.139
111.84,7.84,63.6,0.289,0.21
59.76,6.97,62.89,0.256,0.1
68.62,6.84,12.24,0.224,0.594
152.4,7.21,55.28,0.601,0.779
162.99,10.11,38.94,0.571,1.13
104.78,3.74,28.98,0.257,0.445
181.93,6.95,43.36,0.083,0.418
66.92,4.15,58.9,0.756,0.456
146.7,7.11,50.02,0.82,1.015
89.45,4.16,22.43,0.485,0.598
117.41,5.17,54.85,0.235,0.065
152.37,5.41,27.25,0.569,1.028
106.98,7.95,44.33,0.444,0.639
130.77,7.84,33.93,0.274,0.387
200.31,3.51,35.62,0.315,0.879
121.16,6.11,55.32,0.116,0.161
191.78,4.58,19.2,0.465,1.228
93.51,3.48,78.9,0.431,0.048
176.49,5.57,3.58,0.247,0.95
222.08,5.38,28.05,0.097,0.751
26.42,10.85,47.4,0.167,0.21
110.16,6.87,51.69,0.135,0.271
178.85,3.24,37.99,0.393,0.835
139.85,4.87,38.85,0.26,0.393
168.56,8.04,48.21,0.449,0.839
119.8,10.18,35.38,0.075,0.502
154.33,2.83,67.86,0.408,0.235
142.22,2.24,56.79,0.307,0.414
208.39,9.74,57.46,0.395,0.906
162.72,6.78,20.68,0.151,0.816
166.88,4.26,38.41,0.251,0.538
129.41,7.07,33.99,0.215,0.843
125.62,1.0,19.89,0.465,0.505
128.37,6.01,47.2,0.08,0.119
169.72,6.66,29.25,0.109,0.805
128.95,7.85,53.11,0.12,0.306
164.49,3.97,18.6,0.11,0.635
253.77,6.17,74.38,0.12,0.594
193.56,4.15,22.07,0.249,0.809
133.7,6.51,44.39,0.329,0.769
210.06,4.21,55.84,0.092,0.37
129.6,5.18,28.59,0.242,0.485
48.09,4.01,57.05,0.303,-0.219
99.6,7.3,15.42,0.403,0.862
56.46,7.72,69.04,0.051,-0.318
132.42,5.53,40.28,0.345,0.579
150.92,6.08,28.07,0.304,0.865
233.82,3.1,34.02,0.239,0.706
166.35,5.4,56.18,0.171,0.363
139.04,5.9,28.31,0.108,0.607
191.47,11.24,25.01,0.072,1.011
39.44,3.78,35.57,0.388,0.378
161.78,8.93,16.46,0.087,0.835
188.54,7.99,76.41,0.117,0.07
76.07,6.56,28.67,0.322,0.645
207.19,9.52,56.63,0.027,0.529
166.92,6.74,44.19,0.269,0.523
129.24,6.78,20.31,0.195,0.713
181.64,5.89,39.88,0.305,0.703
263.53,8.45,55.68,0.15,0.701
159.09,8.19,36.23,0.228,0.578
162.41,4.75,63.86,0.328,0.396
127.03,3.36,60.43,0.514,0.271
107.51,5.59,58.38,0.181,0.175
191.52,4.4,30.81,0.173,0.662
107.2,5.87,18.4,0.109,0.615
153.58,8.47,27.73,0.231,1.004
126.12,5.09,43.92,0.431,0.562
173.95,5.91,50.92,0.363,0.556
166.68,6.12,0.0,0.344,1.247
201.88,7.7,39.84,0.409,1.024
124.5,1.51,43.16,0.179,0.177
136.51,4.79,34.45,0.018,0.342
101.06,6.42,65.83,0.164,0.1
127.79,8.4,48.44,0.39,0.647
168.87,5.02,66.2,0.13,0.19
187.85,2.25,35.68,0.407,0.548
103.89,7.24,58.75,0.251,0.288
193.48,4.73,72.7,0.288,0.496
217.78,3.62,66.23,0.402,0.412
170.67,4.75,18.16,0.201,0.702
243.84,5.63,34.93,0.571,1.032
111.31,4.79,33.1,0.253,0.56
87.77,1.59,49.79,0.559,0.375
61.06,7.79,53.73,0.296,0.145
224.8,8.55,23.22,0.174,0.807
182.72,7.3,41.36,0.374,0.886
147.22,3.72,0.0,0.302,0.736
164.0,5.6,68.84,0.095,0.242
93.73,5.99,29.75,0.496,0.616
272.29,7.2,41.12,0.343,1.109
156.46,7.34,33.81,0.525,0.963
155.47,4.53,62.92,0.296,0.247
186.29,6.16,0.0,0.15,0.9
174.05,6.91,39.67,0.305,0.773
161.19,8.91,37.88,0.303,0.724
110.48,7.41,30.93,0.177,0.645
173.57,7.58,74.52,0.196,0.228
244.1,6.17,22.25,0.242,1.047
217.27,8.82,55.44,0.524,0.919
229.66,6.82,47.13,0.051,0.6
124.44,4.28,65.23,0.216,0.038
100.52,8.81,26.66,0.526,0.878
143.71,7.4,25.34,0.094,0.366
152.79,5.11,61.92,0.795,0.649
204.71,5.04,48.51,0.402,0.644
65.38,6.59,9.1,0.121,0.525
226.48,6.93,29.21,0.298,1.102
142.1,6.39,47.73,0.165,0.331
128.66,6.62,56.76,0.153,0.413
99.39,9.4,26.42,0.311,0.667
67.26,8.14,0.0,0.04,0.53
191.16,6.38,50.46,0.054,0.242
153.67,7.88,15.59,0.318,1.014
85.5,3.93,0.0,0.181,0.606
85.25,6.8,0.0,0.364,0.942
133.21,9.62,56.28,0.261,0.54
233.45,5.56,42.57,0.156,0.677
137.02,4.3,35.49,0.379,0.603
74.84,4.7,67.78,0.302,0.239
137.71,3.82,52.75,0.767,0.643
136.36,4.43,72.33,0.186,0.261
20.0,5.26,12.15,0.096,0.364
147.29,3.19,39.31,0.476,0.626
138.45,6.03,7.67,0.229,0.879
184.81,7.8,35.41,0.112,0.36
242.45,4.18,35.03,0.312,0.81
206.33,9.04,52.53,0.292,0.712
136.56,7.02,40.91,0.254,0.766
94.67,8.06,52.47,0.362,0.418
278.67,4.68,54.07,0.185,0.674
152.96,7.71,83.1,0.464,0.38
150.7,3.82,33.69,0.336,0.444
148.79,7.78,21.18,0.104,0.651
159.9,6.34,44.92,0.371,0.726
142.78,7.11,23.95,0.206,0.496
121.32,3.65,69.64,0.774,0.5
122.66,4.21,34.34,0.176,0.286
148.36,7.19,28.69,0.109,0.735
122.83,4.1,30.57,0.161,0.436
114.36,6.93,54.37,0.224,0.173
155.32,3.27,36.85,0.227,0.401
137.25,7.7,27.17,0.36,0.859
225.2,3.53,73.31,0.068,0.143
20.0,7.1,22.88,0.131,0.306
204.58,7.25,40.71,0.269,0.783
212.3,4.61,53.05,0.091,0.496
46.33,7.16,7.37,0.386,0.776
132.87,6.52,49.61,0.135,0.331
131.43,4.92,18.9,0.182,0.599
79.62,3.98,56.46,0.087,-0.165
111.11,2.07,20.75,0.08,0.44
94.47,6.7,53.86,0.467,0.749
237.61,2.87,62.12,0.235,0.39
196.78,6.19,57.23,0.151,0.453
213.58,5.47,45.03,0.401,0.887
186.08,7.36,35.37,0.736,1.262
93.55,5.4,28.47,0.218,0.458
123.77,5.34,69.42,0.47,0.222
174.47,7.46,26.01,0.435,1.166
88.89,6.67,19.26,0.299,0.715
185.65,6.63,53.31,0.24,0.569
137.98,6.94,24.08,0.665,0.979
131.26,2.93,21.0,0.1,0.416
185.55,7.51,11.13,0.526,1.06
172.21,7.22,30.34,0.216,0.822
131.95,3.97,38.35,0.184,0.456
207.97,5.51,44.86,0.084,0.541
95.95,5.92,59.03,0.213,0.068
180.8,5.73,50.54,0.092,0.442
179.66,6.67,36.18,0.47,0.965
134.52,8.86,36.04,0.259,0.619
166.31,8.16,50.2,0.379,0.802
87.44,3.38,65.45,0.219,0.004
196.2,7.24,42.53,0.359,0.785
140.75,8.66,30.62,0.146,0.61
123.86,6.77,20.14,0.187,0.641
202.45,8.18,11.1,0.127,0.91
114.78,10.02,53.33,0.387,0.648
79.58,8.05,51.56,0.168,0.316
72.17,6.5,51.55,0.382,0.449
180.3,8.09,37.43,0.021,0.618
85.98,6.29,68.14,0.556,0.375
237.74,6.05,30.32,0.224,0.865
45.9,5.3,59.11,0.373,0.022
234.82,9.13,39.23,0.021,0.742
160.55,4.36,27.83,0.051,0.605
145.16,9.06,51.85,0.795,1.069
122.75,7.0,48.19,0.178,0.42
169.96,3.2,47.14,0.531,0.442
148.12,6.74,41.63,0.137,0.506
205.17,1.8,39.24,0.275,0.4
155.71,7.25,87.77,0.255,0.03
157.52,7.77,63.69,0.143,0.224
131.82,4.82,54.46,0.239,0.206
147.15,6.25,42.24,0.099,0.494
165.39,9.91,60.14,0.596,0.89
64.49,4.99,50.36,0.274,0.064
82.59,3.88,40.52,0.239,0.17
187.16,8.96,33.93,0.096,0.797
158.54,9.93,38.38,0.312,0.908
140.8,6.01,0.0,0.091,0.809
150.92,8.02,44.21,0.098,0.376
167.38,8.68,30.23,0.141,0.705
123.01,4.52,71.85,0.036,0.144
111.08,5.03,40.39,0.09,0.132
159.79,8.46,16.22,0.275,0.998
101.08,9.37,39.0,0.293,0.828
170.41,7.13,19.08,0.098,0.728
64.87,4.24,49.47,0.354,0.379
201.46,9.97,45.82,0.393,0.89
173.63,4.94,59.16,0.421,0.316
162.8,5.33,24.18,0.467,0.829
199.13,6.68,40.68,0.209,0.616
233.27,9.11,12.7,0.167,0.995
200.72,7.71,54.03,0.241,0.599
57.96,6.83,50.38,0.297,0.348
86.02,6.93,49.92,0.413,0.376
118.76,6.09,40.03,0.058,0.269
151.3,7.12,48.3,0.317,0.717
175.88,1.0,72.09,0.216,-0.045
113.71,5.41,34.3,0.241,0.523
159.34,6.48,42.77,0.231,0.389
112.23,3.7,18.28,0.146,0.359
119.42,6.77,22.63,0.288,0.68
79.67,5.59,41.96,0.316,0.473
103.84,9.51,62.08,0.306,0.32
82.42,9.15,34.87,0.179,0.407
101.21,5.07,35.28,0.206,0.396
202.68,5.7,31.86,0.042,0.652
102.53,5.85,29.3,0.137,0.313
281.62,5.1,45.9,0.073,0.647
174.67,6.39,10.05,0.41,1.179
159.24,4.48,65.62,0.164,0.059
107.08,3.74,26.69,0.287,0.505
185.02,7.25,54.44,0.25,0.522
121.22,7.26,14.6,0.226,0.902
156.1,4.39,53.38,0.098,0.29
278.0,7.79,53.44,0.193,0.932
145.2,4.74,47.68,0.477,0.524
207.46,6.51,20.11,0.402,1.151
114.84,7.64,44.99,0.527,0.778
148.25,5.93,16.34,0.562,1.079
238.54,6.91,34.94,0.239,0.874
118.65,4.97,60.59,0.389,0.326
240.62,5.61,55.93,0.197,0.415
185.39,5.59,40.3,0.268,0.823
121.88,4.51,20.5,0.282,0.551
181.62,5.65,52.91,0.39,0.576
198.63,2.9,40.39,0.464,0.577
181.09,5.02,0.0,0.246,1.058
71.49,5.43,55.65,0.284,0.209
113.64,5.49,39.52,0.232,0.376
137.62,5.52,64.05,0.279,0.038
146.28,5.88,18.09,0.263,0.691
181.03,6.96,0.0,0.355,1.221
158.89,7.75,45.58,0.136,0.542
83.23,4.7,45.83,0.163,0.152
169.01,3.59,6.19,0.436,0.931
180.53,3.92,20.43,0.329,0.638
177.99,5.03,95.1,0.194,0.085
204.04,5.3,33.89,0.584,0.861
191.7,4.46,54.62,0.035,0.26
172.96,3.41,26.99,0.257,0.521
146.49,5.09,0.0,0.243,0.988
66.95,6.36,36.59,0.451,0.572
171.48,7.19,34.69,0.201,0.652
160.38,4.89,32.0,0.242,0.668
163.58,5.17,37.71,0.278,0.445
86.16,4.15,45.29,0.115,0.097
95.95,5.94,37.0,0.296,0.346
202.66,4.3,14.72,0.271,0.996
148.02,7.15,49.72,0.482,0.727
184.08,2.43,1.01,0.685,1.277
151.42,5.28,0.0,0.477,1.045
151.49,6.6,54.78,0.226,0.492
196.91,6.37,50.14,0.108,0.383
124.2,11.39,38.85,0.163,0.586
154.81,6.7,12.09,0.176,0.802
126.89,3.99,25.84,0.105,0.312
128.28,5.81,34.75,0.453,0.761
134.54,2.45,8.08,0.395,0.714
161.11,5.84,25.22,0.25,0.615
126.06,4.33,53.05,0.236,0.132
212.79,7.83,68.55,0.361,0.703
105.27,4.9,31.61,0.3,0.231
140.66,5.77,55.13,0.214,0.229
128.01,4.73,1.72,0.219,0.919
222.35,9.48,53.19,0.443,0.929
159.83,5.36,23.92,0.154,0.703
201.59,9.67,46.15,0.443,1.024
75.72,7.63,35.04,0.325,0.499
163.35,6.96,66.41,0.566,0.461
194.48,6.74,22.51,0.22,0.739
154.11,6.79,52.55,0.104,0.225
203.27,2.14,34.41,0.315,0.673
124.14,5.44,36.83,0.136,0.452
220.47,7.69,36.32,0.131,0.699
264.94,5.9,23.09,0.545,1.287
131.86,3.19,39.72,0.458,0.525
127.72,5.9,38.75,0.251,0.499
222.67,9.41,44.82,0.29,0.846
228.98,8.49,41.69,0.279,1.082
123.86,5.88,55.96,0.363,0.464
128.99,7.9,58.47,0.216,0.377
135.91,5.27,18.99,0.014,0.441
82.78,2.59,57.38,0.083,-0.213
104.07,4.15,16.27,0.175,0.537
99.79,9.13,51.76,0.214,0.362
111.61,5.45,52.39,0.383,0.403
148.27,5.51,1.77,0.483,0.899
161.71,5.4,41.86,0.172,0.421
227.53,9.81,30.63,0.269,1.071
100.08,9.25,24.82,0.379,0.915
199.22,10.44,67.02,0.172,0.495
139.3,5.68,26.93,0.464,0.655
147.53,6.59,23.87,0.077,0.639
183.74,2.97,41.51,0.246,0.475
93.86,8.95,53.71,0.245,0.216
169.12,3.66,37.17,0.373,0.45
158.32,6.43,63.33,0.112,0.188
174.62,3.81,50.62,0.466,0.572
164.46,4.82,0.0,0.403,1.196
272.77,4.33,29.41,0.251,0.833
118.11,4.78,28.76,0.218,0.534
123.45,4.92,49.59,0.362,0.214
118.84,4.9,0.0,0.409,0.965
122.23,7.67,90.98,0.43,0.335
118.13,3.79,50.62,0.17,0.188
209.45,6.44,42.98,0.149,0.573
221.03,8.44,63.63,0.148,0.69
121.46,4.97,86.87,0.446,0.136
108.38,4.56,57.41,0.251,0.195
173.57,5.54,58.98,0.124,0.205
122.39,8.36,42.61,0.384,0.702
181.65,6.39,37.17,0.397,0.742
160.15,4.94,30.48,0.219,0.629
74.21,6.97,23.48,0.095,0.417
227.38,3.8,26.26,0.737,1.307
239.79,7.36,12.99,0.236,1.089
119.36,6.82,38.48,0.359,0.586
130.61,5.38,6.31,0.226,0.858
164.29,4.32,43.82,0.152,0.369
166.72,4.23,39.27,0.328,0.579
182.93,7.07,42.94,0.119,0.528
250.51,8.46,29.56,0.373,1.161
141.15,4.73,101.54,0.586,0.18
110.09,6.92,67.2,0.203,0.35
81.03,1.83,15.11,0.187,0.165
113.45,4.83,44.66,0.134,0.116
148.34,5.94,27.84,0.193,0.604
239.73,4.18,19.71,0.22,0.912
124.12,4.13,13.2,0.459,0.792
161.19,4.66,48.64,0.332,0.441
149.18,6.58,26.37,0.435,0.738
209.42,5.63,59.36,0.196,0.412
276.35,1.52,59.88,0.314,0.639
123.46,1.76,67.48,0.299,0.032
125.53,4.79,22.95,0.038,0.485
202.21,6.92,49.51,0.044,0.372
184.09,1.0,52.65,0.05,0.26
242.34,5.0,30.52,0.24,0.807
179.2,4.95,24.56,0.406,0.912
132.04,8.78,72.19,0.145,0.217
179.53,5.23,44.55,0.091,0.373
205.44,6.77,52.72,0.177,0.613
191.02,6.28,23.56,0.257,0.917
175.36,1.74,15.61,0.135,0.834
203.33,7.54,28.61,0.104,0.848
208.46,6.43,37.52,0.099,0.713
219.11,7.02,18.72,0.68,1.479
182.44,13.85,39.8,0.082,0.96
141.64,1.83,6.23,0.346,0.727
157.34,9.45,17.6,0.67,1.337
210.33,5.43,53.42,0.447,0.811
109.15,6.57,52.08,0.104,0.358
168.43,5.91,32.16,0.579,0.791
130.33,5.15,19.64,0.085,0.331
151.44,4.86,19.45,0.174,0.777
213.92,6.66,32.53,0.22,0.746
159.55,2.97,52.89,0.112,0.022
152.32,7.5,58.56,0.291,0.304
82.01,5.17,30.07,0.148,0.502
187.31,3.74,16.93,0.667,1.201
182.27,5.1,45.36,0.208,0.435
258.16,8.51,23.53,0.403,1.212
134.61,4.93,29.63,0.578,0.822
160.96,6.72,66.51,0.351,0.52
162.47,4.54,56.54,0.659,0.646
228.87,7.52,43.16,0.437,0.902
145.24,7.37,14.56,0.319,1.028
163.95,9.7,44.23,0.231,0.716
180.39,5.65,61.25,0.07,0.248
159.33,7.34,32.49,0.244,0.775
127.68,6.2,67.02,0.131,-0.086
159.7,8.59,65.85,0.498,0.696
203.68,4.56,73.27,0.131,0.252
98.67,7.49,46.1,0.283,0.298
156.65,5.61,51.75,0.393,0.353
114.99,5.87,68.28,0.118,-0.006
209.75,6.18,48.95,0.292,0.701
73.84,6.5,29.98,0.184,0.422
122.05,5.77,31.03,0.361,0.804
168.86,6.43,44.77,0.087,0.469
228.28,9.16,14.19,0.658,1.387
146.71,7.97,37.13,0.314,0.693
122.24,7.74,61.93,0.591,0.477
244.06,5.09,0.0,0.449,1.328
77.6,4.22,70.69,0.162,0.008
40.06,7.91,62.45,0.41,0.265
172.0,7.75,30.8,0.536,0.952
124.9,8.95,50.87,0.471,0.749
98.94,4.79,40.06,0.308,0.304
185.42,5.54,64.6,0.15,0.031
162.19,2.72,59.65,0.376,0.203
121.8,5.22,12.0,0.359,0.839
85.98,7.99,51.75,0.204,0.38
193.62,5.07,35.89,0.111,0.736
182.51,7.28,41.66,0.325,0.789
145.04,5.62,25.44,0.134,0.704
242.33,6.65,74.96,0.204,0.536
96.5,3.7,60.8,0.389,0.272
73.72,6.17,25.2,0.128,0.49
115.4,1.0,13.31,0.084,0.379
147.72,5.63,32.29,0.06,0.557
162.17,2.74,48.69,0.349,0.346
137.94,8.41,44.8,0.36,0.432
167.6,7.55,65.06,0.213,0.465
87.42,6.93,55.8,0.45,0.448
222.19,9.04,59.39,0.232,0.623
145.89,4.1,46.54,0.239,0.242
205.86,9.49,12.21,0.214,1.155
167.14,7.86,36.09,0.057,0.651
172.84,5.53,61.2,0.172,0.373
178.49,8.27,38.97,0.06,0.506
172.39,3.79,50.06,0.185,0.274
182.14,4.35,33.63,0.401,0.816
216.46,4.78,19.4,0.046,0.738
159.83,4.94,37.53,0.175,0.597
185.45,3.89,46.18,0.173,0.395
145.51,8.45,26.89,0.374,0.963
222.01,5.48,35.29,0.142,0.697
116.18,6.71,21.21,0.429,0.743
240.05,4.86,62.38,0.152,0.553
147.99,2.36,34.11,0.441,0.475
78.46,6.54,69.06,0.41,0.207
156.41,2.18,70.57,0.27,0.106
115.95,5.86,38.38,0.225,0.425
192.03,3.26,19.83,0.089,0.711
117.37,9.97,0.0,0.272,1.126
127.69,7.82,10.56,0.443,1.068
55.52,6.21,12.52,0.109,0.446
127.38,8.53,67.57,0.45,0.678
28.81,4.31,42.32,0.49,0.417
70.8,7.09,47.79,0.141,0.294
188.02,6.4,0.0,0.268,1.174
189.29,6.53,16.04,0.623,1.172
171.27,8.54,57.74,0.174,0.498
101.65,7.46,45.74,0.421,0.621
147.61,6.58,37.06,0.14,0.619
149.82,2.69,51.3,0.239,0.351
92.08,4.08,72.72,0.157,-0.063
225.17,5.75,35.58,0.228,0.99
193.87,6.19,41.39,0.379,0.767
138.95,3.74,43.85,0.267,0.48
151.34,10.82,87.84,0.271,0.423
160.42,9.03,0.0,0.14,1.09
47.91,7.2,53.66,0.557,0.461
137.64,6.14,37.7,0.546,0.826
115.9,5.58,51.34,0.365,0.335
99.92,4.1,26.85,0.671,0.813
135.94,6.15,39.02,0.395,0.716
239.88,6.52,54.23,0.031,0.56
182.04,3.52,102.26,0.093,-0.41
121.44,6.67,56.16,0.177,0.119
