variant_length,ast_depth,edit_distance,partial_pass_rate,reward_delta
178.63,5.69,23.04,0.379,0.812
219.97,2.18,31.52,0.069,0.498
196.23,4.28,30.93,0.283,0.643
152.98,5.17,4.09,0.414,1.072
117.65,9.78,33.4,0.193,0.781
184.91,7.11,54.66,0.297,0.735
169.67,3.33,14.52,0.343,0.838
194.76,6.97,60.97,0.363,0.722
181.76,2.91,49.76,0.219,0.312
202.48,8.17,25.32,0.445,1.103
123.24,5.06,37.17,0.196,0.291
215.87,5.81,71.97,0.282,0.565
159.88,8.65,54.67,0.257,0.768
253.76,3.43,40.18,0.232,0.681
115.54,3.21,35.25,0.307,0.183
236.8,4.83,41.53,0.509,0.848
159.9,8.08,29.76,0.06,0.569
117.43,2.96,0.0,0.238,0.558
125.81,1.0,80.84,0.097,-0.407
133.98,5.1,43.11,0.06,0.294
171.21,7.1,47.96,0.158,0.582
176.14,8.4,38.84,0.546,0.79
121.31,5.07,25.3,0.321,0.568
148.78,5.18,36.28,0.207,0.512
257.11,8.31,8.01,0.169,1.135
236.38,2.26,85.54,0.345,0.266
171.82,5.22,15.31,0.259,0.819
151.9,6.38,19.36,0.218,0.71
156.0,6.9,31.19,0.085,0.482
180.68,4.98,65.76,0.137,0.27
98.86,6.07,40.29,0.509,0.528
137.13,1.02,15.28,0.303,0.379
66.57,4.68,65.09,0.135,-0.107
169.96,6.91,54.62,0.332,0.45
182.36,4.04,50.77,0.437,0.426
125.84,6.12,54.31,0.171,0.29
228.7,6.89,87.89,0.233,0.322
88.71,5.31,83.7,0.248,-0.193
76.78,6.34,26.27,0.127,0.409
161.22,4.07,72.48,0.308,0.251
202.35,5.59,47.66,0.134,0.541
234.2,7.22,49.98,0.066,0.637
127.06,6.31,6.15,0.131,0.579
203.93,4.83,36.59,0.297,0.854
148.07,6.45,23.74,0.135,0.693
141.37,7.43,56.56,0.239,0.326
194.18,1.9,61.42,0.265,0.274
182.62,8.32,0.0,0.088,1.052
71.18,5.33,39.56,0.69,0.632
223.83,6.85,62.44,0.203,0.732
219.0,8.39,36.27,0.421,0.856
118.72,3.26,54.58,0.238,0.016
169.79,4.58,47.02,0.416,0.371
174.7,5.42,46.83,0.377,0.636
163.03,4.43,34.57,0.265,0.631
122.48,9.47,15.67,0.069,0.776
116.42,4.29,17.57,0.549,0.798
148.72,4.89,54.19,0.13,0.293
208.64,6.41,40.39,0.089,0.584
177.18,3.6,37.23,0.394,0.728
131.47,5.21,31.52,0.301,0.691
188.58,6.63,33.9,0.241,0.658
20.0,5.33,60.94,0.169,-0.176
207.44,5.81,33.3,0.503,0.97
63.01,4.94,13.18,0.104,0.53
131.88,2.97,54.87,0.275,0.134
94.02,6.64,35.9,0.09,0.437
85.27,9.51,40.63,0.382,0.484
208.04,6.04,72.15,0.664,0.86
126.61,6.45,39.59,0.346,0.669
167.33,7.39,45.78,0.138,0.508
147.65,3.46,16.42,0.418,0.878
173.85,9.41,35.61,0.184,0.733
153.84,6.4,52.19,0.161,0.296
85.85,9.26,8.89,0.236,0.991
199.81,4.53,44.02,0.065,0.384
125.31,9.64,42.02,0.564,0.956
72.17,7.55,40.83,0.264,0.508
128.59,7.11,60.74,0.277,0.436
225.04,6.47,46.69,0.516,1.005
192.51,5.5,69.56,0.525,0.645
132.57,8.4,20.13,0.179,0.866
132.54,6.28,42.72,0.284,0.544
133.92,2.07,41.69,0.143,0.199
253.84,3.77,18.61,0.462,0.996
169.1,5.63,59.13,0.552,0.671
171.5,6.62,86.49,0.058,0.13
201.51,5.89,39.66,0.57,0.848
161.94,8.44,50.1,0.113,0.474
137.05,2.1,41.69,0.195,0.297
140.18,6.29,25.73,0.086,0.697
146.42,2.36,3.58,0.333,0.672
148.14,7.52,25.88,0.117,0.734
186.38,5.81,12.16,0.217,0.866
152.6,6.84,74.08,0.212,0.161
186.63,4.27,37.7,0.044,0.34
145.96,8.56,33.08,0.339,0.74
153.93,8.08,57.78,0.03,0.362
50.09,7.17,17.56,0.199,0.469
195.82,5.74,24.66,0.406,1.024
167.32,7.16,41.36,0.431,0.679
199.9,4.59,60.58,0.202,0.454
20.0,7.71,50.03,0.109,0.075
254.42,9.3,44.97,0.312,0.877
143.02,8.14,41.56,0.344,0.846
205.41,4.54,48.0,0.387,0.707
98.0,6.72,44.03,0.251,0.467
180.64,3.41,19.4,0.421,0.971
97.33,7.14,40.92,0.211,0.506
118.81,6.9,18.53,0.208,0.67
245.7,2.26,41.62,0.208,0.673
140.47,3.68,30.39,0.312,0.37
160.87,5.43,90.79,0.242,0.08
193.5,5.4,39.2,0.522,1.049
174.78,3.58,11.92,0.497,0.912
157.52,6.78,37.32,0.284,0.757
168.25,6.5,50.39,0.057,0.549
270.17,5.61,73.47,0.559,0.872
147.12,4.49,28.21,0.378,0.788
160.05,8.1,8.35,0.078,0.707
202.53,9.31,56.34,0.408,0.743
205.28,5.03,12.39,0.059,0.934
209.35,4.78,31.28,0.074,0.709
181.94,6.98,34.85,0.226,0.777
92.85,5.28,38.61,0.8,0.77
231.67,5.72,53.78,0.136,0.58
92.68,7.48,26.33,0.549,1.002
165.13,2.18,34.53,0.415,0.581
112.29,8.64,39.71,0.136,0.55
146.79,6.15,42.99,0.316,0.638
166.44,5.18,41.96,0.57,0.728
166.07,5.82,48.72,0.362,0.533
171.1,5.92,56.88,0.086,0.462
230.69,2.54,47.85,0.055,0.441
172.68,8.99,49.07,0.434,0.756
137.79,6.08,8.36,0.161,0.732
198.2,6.89,41.0,0.243,0.625
209.47,7.9,49.59,0.182,0.78
88.62,3.96,54.58,0.208,0.059
179.87,6.95,26.15,0.203,0.764
185.06,5.46,26.82,0.14,0.757
135.12,7.69,28.52,0.37,0.633
218.79,1.75,50.73,0.416,0.565
142.5,5.8,60.68,0.149,0.229
156.28,4.79,31.85,0.159,0.489
141.35,6.86,58.16,0.482,0.516
150.78,6.94,42.47,0.14,0.415
95.19,4.58,37.51,0.356,0.453
78.0,4.58,35.77,0.518,0.419
229.73,5.78,54.93,0.107,0.531
107.65,4.21,46.51,0.163,0.144
100.43,7.68,85.52,0.175,-0.078
42.33,5.26,22.96,0.22,0.356
118.05,1.0,50.36,0.287,0.08
83.85,5.25,29.42,0.177,0.488
232.1,3.92,22.61,0.335,0.92
200.49,2.74,39.78,0.378,0.747
115.59,3.53,42.75,0.776,0.64
262.62,6.22,98.36,0.485,0.425
199.09,8.66,36.32,0.36,0.788
133.76,6.63,17.4,0.256,0.714
25.03,4.79,45.46,0.222,0.014
264.55,6.91,0.0,0.461,1.516
80.52,5.08,38.16,0.206,0.349
67.73,4.61,40.32,0.21,0.261
201.13,3.69,55.89,0.141,0.455
271.99,2.5,59.47,0.221,0.434
219.21,5.22,29.93,0.12,0.718
178.2,6.32,36.99,0.263,0.591
179.74,5.81,24.68,0.211,0.793
192.67,5.17,17.44,0.279,1.066
187.95,4.11,46.2,0.258,0.394
164.06,7.22,14.53,0.381,1.081
155.21,3.37,31.71,0.274,0.641
146.87,7.55,20.1,0.336,0.797
112.3,4.0,50.99,0.338,0.341
135.97,4.5,76.03,0.308,0.083
65.35,3.07,13.97,0.323,0.456
145.08,5.0,2.94,0.225,0.796
100.57,7.95,37.5,0.547,0.739
94.82,7.03,40.31,0.314,0.6
158.99,7.96,44.37,0.065,0.475
219.6,7.04,31.07,0.131,0.745
195.92,3.79,35.99,0.312,0.674
71.47,5.34,47.35,0.233,-0.018
100.52,4.44,60.81,0.273,0.052
197.04,8.66,0.9,0.055,1.184
100.88,3.61,32.62,0.336,0.411
138.77,7.79,44.28,0.076,0.376
177.5,7.79,21.64,0.52,1.139
101.58,9.66,74.62,0.173,0.254
155.27,5.18,27.29,0.304,0.828
83.3,7.42,39.17,0.136,0.293
119.93,10.56,51.12,0.03,0.358
165.99,4.76,28.17,0.125,0.532
70.35,2.93,3.07,0.22,0.606
172.02,2.24,31.43,0.055,0.364
149.02,7.43,60.59,0.662,0.958
177.62,2.23,33.26,0.26,0.504
161.2,5.26,23.07,0.157,0.818
218.21,6.87,58.51,0.436,0.673
156.26,6.37,33.38,0.219,0.489
128.53,6.85,29.8,0.37,0.716
156.11,6.44,42.99,0.112,0.564
177.16,8.56,55.42,0.447,0.715
152.44,4.1,87.63,0.133,-0.17
152.03,4.65,56.54,0.254,0.429
114.9,4.45,63.2,0.251,0.206
116.85,7.66,29.88,0.495,0.752
79.87,7.8,19.48,0.291,0.583
237.48,6.9,41.25,0.309,0.975
87.81,8.37,42.14,0.415,0.43
115.35,3.64,18.43,0.118,0.547
114.08,9.33,36.49,0.211,0.682
194.75,9.05,47.99,0.436,0.677
135.25,7.47,47.21,0.345,0.585
212.39,9.56,50.09,0.224,0.596
116.33,2.69,45.82,0.392,0.218
163.95,4.95,29.86,0.173,0.529
108.23,4.53,29.72,0.175,0.267
257.26,7.44,16.02,0.15,1.325
90.62,3.9,75.7,0.328,0.058
165.49,7.51,40.27,0.167,0.74
181.69,8.74,35.5,0.507,1.019
170.69,7.39,21.42,0.765,1.282
140.74,6.57,98.71,0.143,0.036
143.51,4.02,18.53,0.226,0.671
152.19,4.31,31.42,0.383,0.725
142.65,8.5,48.32,0.328,0.541
198.19,7.56,52.0,0.201,0.522
260.53,5.92,59.16,0.327,0.774
122.13,5.16,76.15,0.37,0.196
81.51,1.95,50.12,0.383,0.048
145.59,3.86,18.88,0.536,0.905
278.99,9.82,34.86,0.398,1.176
109.82,3.44,46.16,0.22,0.217
231.96,6.38,81.36,0.146,0.174
233.89,8.01,12.04,0.22,1.291
122.32,3.49,64.05,0.313,0.12
178.45,6.37,43.6,0.073,0.407
231.42,7.88,56.76,0.249,0.605
131.04,6.02,37.96,0.614,0.682
139.82,11.74,23.15,0.788,1.449
120.92,2.66,55.02,0.309,0.293
99.26,8.12,53.09,0.075,0.323
117.54,5.65,59.44,0.354,0.463
88.8,7.54,39.73,0.067,0.475
151.7,6.88,28.0,0.2,0.775
111.5,4.53,8.82,0.318,0.677
161.69,6.46,56.39,0.374,0.56
72.21,2.28,48.48,0.537,0.05
166.54,7.21,20.68,0.071,0.773
191.68,6.6,29.23,0.263,0.838
50.31,7.28,30.66,0.182,0.514
168.7,8.12,10.34,0.388,1.044
211.38,6.74,23.65,0.109,0.873
89.52,6.3,17.32,0.088,0.38
233.63,4.24,31.75,0.279,0.808
170.95,4.58,25.23,0.043,0.36
114.75,8.37,7.46,0.456,1.189
147.21,8.87,80.45,0.356,0.47
177.92,5.52,65.05,0.254,0.315
153.8,6.09,24.42,0.189,0.699
176.94,4.19,45.45,0.268,0.504
103.97,8.35,48.35,0.259,0.392
158.47,7.33,63.82,0.525,0.636
79.31,9.88,23.63,0.53,0.875
144.44,4.24,61.84,0.517,0.539
104.8,5.24,29.04,0.555,0.709
113.22,6.46,13.28,0.348,1.047
211.8,7.29,54.48,0.171,0.585
204.57,5.57,65.82,0.479,0.628
180.46,4.25,91.76,0.547,0.327
95.38,7.76,16.01,0.435,0.946
134.18,7.44,53.98,0.442,0.597
210.65,4.17,31.8,0.198,0.732
157.09,8.71,55.67,0.45,0.728
265.97,8.34,10.59,0.14,1.143
169.67,6.27,14.74,0.512,0.98
159.6,6.16,24.48,0.212,0.782
134.54,7.11,41.58,0.085,0.563
156.68,4.28,27.18,0.588,0.72
142.38,6.06,53.18,0.447,0.412
185.41,1.7,60.54,0.368,0.185
197.84,7.75,51.99,0.335,0.806
110.7,2.88,72.38,0.208,0.005
83.44,9.01,48.32,0.411,0.449
58.19,5.34,15.66,0.142,0.619
175.4,5.58,67.27,0.102,0.175
94.83,4.74,27.9,0.508,0.792
42.36,5.42,58.21,0.436,0.246
169.43,8.84,71.47,0.501,0.54
274.65,1.02,49.13,0.626,0.842
149.7,8.55,10.08,0.129,0.792
191.92,6.68,21.64,0.364,0.85
154.09,3.59,66.45,0.253,0.154
145.06,3.85,36.62,0.395,0.458
195.95,9.35,41.59,0.21,0.79
135.49,4.11,55.18,0.477,0.635
163.37,3.69,53.93,0.444,0.561
166.08,8.27,45.58,0.352,0.682
116.6,6.68,35.83,0.041,0.294
199.6,4.12,33.75,0.231,0.613
141.25,6.43,57.16,0.613,0.871
112.21,3.95,51.07,0.396,0.231
176.83,8.2,34.85,0.521,1.009
105.08,8.12,61.64,0.049,0.191
151.41,7.06,37.42,0.045,0.59
149.54,6.72,22.97,0.252,0.724
204.29,9.52,24.82,0.36,1.032
173.73,6.0,20.43,0.397,0.963
148.75,3.64,34.55,0.218,0.588
190.89,6.9,64.67,0.272,0.461
219.51,10.17,23.9,0.08,0.908
177.89,3.97,43.77,0.315,0.558
150.52,5.28,26.87,0.117,0.378
84.41,6.83,34.79,0.433,0.572
96.74,5.89,9.8,0.269,0.82
134.74,4.04,35.59,0.425,0.678
119.52,8.24,36.13,0.18,0.539
140.65,10.64,50.81,0.303,0.854
152.83,6.39,44.47,0.181,0.67
176.48,4.19,16.03,0.149,0.764
146.48,2.9,61.68,0.223,-0.001
174.33,6.52,44.21,0.15,0.339
153.22,8.21,43.97,0.453,0.931
51.23,6.95,39.82,0.272,0.345
103.03,6.0,29.64,0.221,0.653
142.8,4.82,44.36,0.29,0.324
89.52,3.82,49.51,0.206,0.113
180.0,7.67,5.06,0.246,1.173
226.54,7.83,29.22,0.396,1.023
210.94,2.91,34.9,0.257,0.736
139.33,9.18,45.12,0.244,0.608
224.54,7.15,63.87,0.467,0.769
157.43,8.8,24.57,0.107,0.634
133.15,3.32,30.04,0.187,0.44
119.33,3.27,29.75,0.219,0.618
134.88,5.7,23.97,0.571,0.946
130.59,7.01,33.06,0.288,0.563
158.52,9.59,55.42,0.234,0.728
158.03,7.41,18.92,0.081,0.644
150.15,5.51,48.56,0.171,0.55
171.85,3.95,5.96,0.394,0.841
209.53,8.46,28.77,0.141,0.904
197.48,4.07,33.41,0.339,0.885
75.76,9.26,73.5,0.537,0.298
22.3,5.43,34.5,0.24,0.194
196.72,9.18,0.0,0.192,1.319
81.66,7.36,0.02,0.075,0.447
138.76,5.73,40.68,0.295,0.624
91.49,4.96,52.28,0.351,0.272
59.9,5.32,47.51,0.105,0.199
177.07,6.86,43.35,0.046,0.395
187.96,6.15,63.25,0.298,0.339
121.17,4.81,29.21,0.222,0.436
20.45,5.67,57.9,0.507,0.115
122.69,6.16,7.36,0.091,0.654
169.59,1.74,21.9,0.525,0.75
76.05,6.92,3.86,0.297,0.572
159.17,4.04,34.5,0.27,0.541
149.23,3.69,39.07,0.467,0.639
178.96,2.63,42.28,0.501,0.627
155.98,2.41,41.24,0.213,0.375
101.35,3.29,21.45,0.364,0.553
209.83,4.58,36.2,0.251,0.559
142.07,9.91,10.05,0.107,0.876
148.63,4.95,67.26,0.334,0.3
103.34,6.36,33.93,0.236,0.454
127.84,6.8,30.22,0.16,0.4
105.76,6.26,71.78,0.168,0.169
141.35,5.85,15.16,0.386,0.776
235.59,3.61,17.49,0.282,0.814
81.4,8.9,18.08,0.21,0.68
69.32,9.61,38.64,0.216,0.443
223.56,2.63,48.63,0.09,0.448
139.53,3.95,54.79,0.453,0.518
116.55,5.44,91.44,0.262,-0.011
202.0,4.07,0.0,0.32,1.066
119.72,7.01,52.17,0.31,0.491
241.3,4.54,28.86,0.559,0.954
183.9,10.33,28.27,0.291,1.128
125.6,8.38,27.6,0.169,0.614
257.87,6.43,21.82,0.295,1.31
119.71,8.05,73.69,0.041,0.17
187.1,8.21,56.85,0.213,0.554
164.96,4.87,40.46,0.368,0.631
215.09,4.37,67.02,0.159,0.439
228.08,6.16,9.75,0.553,1.111
151.6,7.72,13.39,0.115,0.783
112.33,6.28,0.0,0.392,1.135
173.0,2.85,26.01,0.199,0.645
116.11,4.39,43.23,0.625,0.552
250.67,5.85,42.06,0.295,0.891
156.83,5.85,42.99,0.129,0.339
131.73,9.95,11.78,0.46,1.108
159.23,3.23,56.06,0.342,0.386
82.64,7.01,44.79,0.43,0.546
101.42,8.98,54.66,0.437,0.629
210.02,10.54,2.14,0.185,1.407
117.16,5.19,46.23,0.681,0.574
97.65,6.98,16.24,0.51,0.89
176.83,7.14,32.05,0.443,0.836
209.29,6.39,50.69,0.258,0.607
185.95,5.8,41.82,0.098,0.433
199.8,6.87,22.97,0.051,0.804
112.16,1.0,40.13,0.09,0.162
78.91,7.36,9.37,0.177,0.763
225.07,6.25,63.01,0.219,0.422
133.87,5.56,35.89,0.191,0.461
137.46,10.09,62.37,0.485,0.568
216.41,4.65,29.47,0.373,0.769
177.81,5.19,29.53,0.559,0.879
172.79,9.98,24.72,0.178,0.947
258.25,4.34,57.52,0.362,0.758
117.82,4.9,25.81,0.563,0.856
196.39,5.71,52.89,0.558,0.851
152.85,7.68,32.35,0.02,0.45
163.43,6.42,0.48,0.152,1.046
226.42,3.41,28.59,0.057,0.69
175.39,4.94,16.42,0.302,0.809
176.91,4.79,40.68,0.375,0.625
203.63,5.85,16.19,0.196,0.832
131.75,6.85,58.52,0.448,0.382
108.04,6.84,38.18,0.226,0.532
97.76,2.45,36.45,0.144,0.249
51.68,8.13,53.12,0.271,0.154
252.81,6.51,59.28,0.065,0.42
94.84,8.77,39.6,0.378,0.535
138.94,6.89,24.58,0.59,0.998
136.16,8.2,4.52,0.475,1.015
165.37,6.93,26.28,0.398,1.011
190.79,8.69,27.66,0.424,1.177
193.02,7.04,42.14,0.243,0.747
120.85,5.8,33.1,0.404,0.726
141.64,10.54,53.76,0.188,0.571
164.13,7.78,27.74,0.224,0.829
137.57,7.15,38.86,0.373,0.55
230.37,3.45,63.68,0.234,0.553
174.55,3.42,46.84,0.276,0.398
186.74,6.59,38.8,0.195,0.644
183.14,6.29,27.96,0.469,1.208
208.67,4.77,27.34,0.305,0.813
159.05,6.28,22.99,0.481,1.02
85.16,9.18,29.18,0.111,0.563
169.98,7.39,55.11,0.175,0.335
117.43,3.72,35.56,0.295,0.319
123.57,5.78,13.0,0.412,1.063
179.32,4.39,75.36,0.236,0.251
211.91,5.22,46.4,0.597,0.909
151.06,5.17,11.86,0.121,0.636
165.44,5.04,31.16,0.296,0.706
235.11,3.49,42.22,0.539,0.93
162.04,5.74,74.09,0.61,0.543
280.08,4.88,17.84,0.228,1.195
178.28,1.0,59.52,0.076,-0.036
61.96,10.11,67.99,0.273,0.129
187.67,8.18,27.43,0.097,0.879
169.06,5.25,34.45,0.258,0.843
214.49,6.04,19.27,0.293,1.071
183.66,3.66,35.93,0.161,0.633
143.08,9.39,39.27,0.342,0.773
88.79,9.79,53.19,0.358,0.537
139.55,6.31,61.8,0.327,0.403
107.47,8.05,25.04,0.359,0.756
120.97,6.35,0.65,0.259,1.022
179.43,3.33,39.58,0.252,0.622
233.5,5.18,45.87,0.227,0.642
169.73,6.26,44.99,0.284,0.435
90.21,5.09,33.47,0.128,0.287
172.23,5.56,42.5,0.377,0.556
209.83,5.82,70.31,0.301,0.46
119.51,5.84,47.63,0.191,0.22
143.3,6.1,32.53,0.14,0.648
150.73,3.88,30.0,0.073,0.473
110.76,4.57,36.6,0.249,0.46
182.41,3.43,72.73,0.22,0.275
143.95,7.96,36.33,0.535,0.934
170.98,1.79,39.6,0.138,0.372
105.63,8.31,30.35,0.183,0.718
128.13,8.77,61.98,0.059,0.237
186.12,5.4,79.2,0.325,0.357
131.36,1.0,49.01,0.189,-0.0
236.35,5.28,41.66,0.339,0.836
130.02,5.87,40.74,0.247,0.7
161.23,3.98,0.0,0.387,1.073
196.63,4.97,54.9,0.442,0.634
79.08,9.06,42.68,0.168,0.424
61.96,7.33,48.57,0.292,0.298
73.72,4.15,25.77,0.164,0.325
213.13,2.8,32.31,0.569,0.872
122.41,5.35,31.78,0.334,0.633
277.91,5.57,60.43,0.162,0.691
121.79,6.99,32.42,0.259,0.598
159.23,4.93,81.65,0.198,0.08
227.11,7.02,48.62,0.532,1.006
250.3,9.87,14.49,0.09,1.119
253.08,7.63,37.43,0.32,1.071
210.42,5.9,26.97,0.37,1.031
201.2,5.63,0.0,0.458,1.398
