variant_length,ast_depth,edit_distance,partial_pass_rate,reward_delta
179.63,5.29,71.99,0.061,0.164
188.92,8.36,54.06,0.444,0.744
122.44,4.75,50.66,0.257,0.293
109.09,6.09,43.31,0.086,0.154
149.83,6.1,12.36,0.184,0.851
141.49,5.0,30.33,0.288,0.396
127.34,3.26,56.84,0.357,0.364
184.82,6.65,18.98,0.278,1.034
197.77,5.88,0.0,0.379,0.898
154.42,7.0,35.46,0.322,0.844
223.88,4.93,37.16,0.547,1.087
92.92,8.44,42.71,0.27,0.46
140.32,4.25,54.57,0.517,0.382
114.16,9.42,52.75,0.137,0.312
56.67,2.5,45.18,0.186,-0.084
145.87,6.87,63.91,0.192,0.427
143.91,6.95,9.62,0.506,1.043
225.67,4.41,50.09,0.098,0.565
181.54,6.85,52.53,0.263,0.56
98.79,8.56,15.21,0.008,0.584
242.7,1.57,9.94,0.26,0.758
211.05,7.01,25.08,0.173,0.756
179.1,1.01,26.77,0.038,0.48
138.68,4.07,55.07,0.36,0.341
102.03,9.26,27.71,0.411,0.851
131.39,4.84,22.87,0.316,0.841
204.44,3.65,27.77,0.085,0.574
244.23,5.6,62.37,0.389,0.682
227.16,10.14,40.26,0.329,1.169
125.56,2.34,36.41,0.191,0.283
94.02,3.9,37.8,0.482,0.516
157.04,8.99,65.84,0.185,0.51
61.58,9.72,25.02,0.197,0.578
166.16,5.79,66.31,0.32,0.46
142.62,3.52,44.21,0.348,0.429
126.7,10.19,36.79,0.281,0.845
70.26,9.19,90.02,0.464,0.183
175.68,7.36,18.89,0.057,0.729
123.36,4.38,32.93,0.67,0.803
91.5,5.9,15.35,0.682,0.717
20.0,5.68,59.05,0.363,0.163
148.62,6.66,73.78,0.334,0.183
238.61,8.9,73.4,0.206,0.485
233.06,7.76,64.48,0.123,0.497
127.15,3.85,36.05,0.444,0.39
119.89,8.75,32.7,0.154,0.64
173.44,6.63,6.58,0.137,0.931
100.08,7.37,80.72,0.662,0.343
165.09,8.93,49.38,0.101,0.461
188.3,3.78,30.16,0.152,0.504
211.35,5.93,66.56,0.311,0.575
144.99,4.94,20.54,0.228,0.499
139.82,2.86,48.13,0.445,0.396
106.1,6.69,36.55,0.215,0.306
108.66,11.02,52.77,0.179,0.57
138.68,2.32,38.73,0.044,0.146
168.37,5.94,10.98,0.393,1.061
195.68,7.28,41.51,0.571,1.118
109.84,6.25,60.98,0.359,0.446
224.63,5.77,39.42,0.449,0.826
136.44,3.4,55.5,0.042,0.089
148.93,6.47,19.09,0.301,0.932
112.64,4.49,39.47,0.174,0.376
28.79,1.62,27.51,0.54,0.404
194.2,8.39,54.94,0.806,0.919
186.84,7.92,40.63,0.097,0.696
135.93,6.1,53.8,0.282,0.321
153.35,6.46,61.75,0.512,0.642
175.8,8.15,53.83,0.034,0.488
71.87,6.45,45.46,0.124,0.241
123.55,7.81,20.04,0.55,0.989
189.71,5.41,39.94,0.571,1.029
87.29,8.62,29.34,0.077,0.512
164.68,6.64,33.12,0.343,0.802
82.17,6.39,32.51,0.229,0.33
173.32,3.46,20.4,0.157,0.654
148.22,6.57,0.85,0.428,1.305
69.24,4.34,26.64,0.11,0.107
208.24,4.72,43.87,0.097,0.573
113.27,4.37,13.04,0.257,0.719
109.49,3.87,40.31,0.334,0.559
160.03,10.25,78.01,0.52,0.701
207.43,8.66,60.46,0.151,0.573
99.21,9.84,72.87,0.159,0.23
153.08,3.55,47.82,0.209,0.299
171.44,6.14,63.35,0.197,0.468
184.66,3.41,25.52,0.383,0.621
158.82,4.61,27.11,0.306,0.632
131.65,4.16,0.0,0.085,0.715
108.62,8.48,63.72,0.311,0.479
154.31,5.21,70.81,0.102,0.095
96.39,8.14,28.94,0.428,0.671
20.0,7.21,34.92,0.04,0.082
171.83,10.61,24.92,0.53,1.184
195.2,3.04,47.65,0.096,0.306
31.85,8.52,62.5,0.343,0.127
99.51,8.29,5.14,0.385,0.927
180.96,4.05,48.19,0.112,0.182
252.87,8.01,34.47,0.402,1.167
151.04,6.67,42.27,0.388,0.742
113.6,5.55,49.18,0.139,0.387
140.86,4.35,36.24,0.488,0.754
218.74,4.56,37.93,0.244,0.781
117.7,10.1,35.72,0.068,0.585
110.04,6.0,59.41,0.177,0.001
125.86,7.56,48.38,0.217,0.473
102.33,4.42,44.41,0.129,0.198
156.13,4.44,14.58,0.077,0.71
231.23,8.16,32.43,0.192,0.988
166.15,3.3,57.97,0.355,0.355
137.38,5.17,40.75,0.375,0.759
135.41,6.07,53.19,0.135,0.37
71.84,6.22,75.33,0.098,-0.114
194.16,5.64,60.77,0.2,0.462
146.11,6.79,41.86,0.266,0.578
140.98,7.39,29.78,0.08,0.56
309.66,7.47,0.0,0.212,1.255
164.94,4.03,36.63,0.242,0.432
112.41,5.43,33.48,0.287,0.449
128.68,8.39,47.81,0.242,0.566
207.42,7.79,36.92,0.604,0.96
155.66,3.25,33.59,0.424,0.58
78.09,6.7,4.41,0.726,1.041
195.96,2.04,21.2,0.105,0.574
116.59,6.09,49.53,0.071,0.261
243.66,9.8,74.32,0.267,0.627
204.0,4.1,38.05,0.121,0.476
127.63,4.33,46.56,0.333,0.332
214.05,7.53,59.05,0.182,0.535
153.39,2.91,23.78,0.076,0.423
192.64,4.73,47.34,0.362,0.762
174.24,7.19,25.19,0.62,1.025
107.68,4.73,57.3,0.235,0.35
117.82,5.53,43.03,0.232,0.262
201.5,7.49,45.97,0.333,0.881
133.26,6.84,24.35,0.336,0.72
129.82,6.53,54.14,0.552,0.525
102.24,5.32,81.69,0.244,0.082
171.18,6.74,19.84,0.623,1.158
253.13,5.75,33.2,0.428,1.062
96.62,6.92,44.63,0.099,0.24
151.21,5.01,55.73,0.161,0.218
220.61,5.63,28.81,0.166,0.771
146.02,4.02,0.0,0.706,0.881
172.62,5.93,67.18,0.184,0.104
96.88,4.38,55.21,0.465,0.369
171.42,3.77,5.14,0.104,0.853
140.64,6.52,27.85,0.292,0.839
199.29,6.43,71.36,0.205,0.274
209.37,7.57,68.96,0.58,0.8
279.48,5.14,58.77,0.096,0.365
178.98,6.82,36.48,0.112,0.567
166.29,7.1,41.66,0.112,0.609
159.72,6.89,37.38,0.153,0.57
132.34,4.35,62.56,0.209,0.123
166.92,6.3,22.48,0.319,0.844
135.23,6.73,23.88,0.382,0.937
158.42,6.01,60.21,0.149,0.268
215.88,1.83,39.11,0.247,0.553
99.67,6.32,67.57,0.581,0.556
206.99,10.43,26.57,0.561,1.303
215.86,5.28,38.9,0.065,0.411
144.1,4.54,21.55,0.087,0.65
43.91,6.75,40.15,0.124,0.268
119.61,6.62,10.43,0.321,0.621
214.85,8.39,30.25,0.227,0.93
148.86,3.48,11.27,0.133,0.612
100.03,7.46,53.88,0.294,0.506
124.76,7.18,54.33,0.571,0.645
192.03,5.72,5.39,0.07,0.881
177.34,6.68,66.68,0.257,0.424
138.05,8.06,89.95,0.179,0.014
131.66,7.74,40.92,0.453,0.865
130.41,3.71,27.18,0.076,0.287
103.88,7.64,96.49,0.198,-0.161
230.77,5.87,13.62,0.471,1.226
133.88,6.15,40.4,0.195,0.327
210.86,6.15,43.59,0.287,0.91
226.07,5.7,66.9,0.072,0.351
199.92,8.38,47.19,0.237,0.819
128.42,5.83,30.03,0.302,0.523
170.19,3.76,20.98,0.382,0.866
148.79,5.21,33.16,0.104,0.538
104.81,6.36,19.86,0.254,0.731
166.22,8.46,40.96,0.323,0.961
91.05,7.21,28.72,0.252,0.492
209.38,4.3,10.12,0.185,0.871
126.77,10.97,65.1,0.115,0.285
160.06,6.53,30.05,0.281,0.721
164.16,8.55,14.64,0.324,1.099
137.05,5.7,36.63,0.405,0.715
179.33,7.07,41.37,0.133,0.748
126.25,7.68,5.07,0.405,1.085
193.56,8.44,46.63,0.074,0.596
82.7,8.11,19.06,0.108,0.441
156.32,7.74,74.22,0.419,0.536
246.95,5.37,50.48,0.236,0.678
99.98,4.86,32.0,0.373,0.61
116.11,6.67,25.1,0.541,0.821
175.7,7.87,37.9,0.405,0.986
158.98,5.55,52.26,0.142,0.385
167.53,8.13,39.49,0.263,0.824
174.46,8.91,35.66,0.716,1.224
181.74,4.17,41.17,0.125,0.349
205.48,4.33,27.92,0.464,0.888
170.49,5.72,33.14,0.26,0.546
137.94,6.62,0.0,0.674,1.303
183.63,4.95,59.47,0.261,0.266
244.99,8.7,45.98,0.24,0.932
143.37,6.85,24.53,0.31,0.413
101.27,6.08,77.97,0.494,0.304
205.35,3.13,41.74,0.248,0.443
143.98,3.37,19.28,0.207,0.478
41.37,6.56,57.13,0.501,0.419
192.37,1.73,47.96,0.224,0.396
123.23,8.03,47.89,0.363,0.667
145.47,5.68,31.48,0.128,0.407
166.6,12.49,49.01,0.163,0.861
159.52,10.62,34.76,0.377,0.949
185.47,5.64,51.12,0.142,0.453
128.23,5.79,1.9,0.102,0.885
175.66,7.99,31.32,0.313,0.747
137.02,9.41,74.44,0.698,0.787
186.94,2.72,24.66,0.172,0.626
180.77,2.43,27.92,0.333,0.629
103.23,4.76,31.04,0.383,0.434
204.3,7.17,15.7,0.165,0.924
123.2,6.99,0.0,0.116,0.731
190.4,8.14,35.39,0.16,0.871
168.36,3.6,42.72,0.205,0.431
241.91,1.37,38.95,0.393,0.651
138.83,7.72,37.1,0.116,0.381
132.53,4.34,40.86,0.543,0.594
149.03,1.96,60.46,0.234,0.252
134.84,6.29,36.19,0.247,0.566
190.0,7.59,28.52,0.263,0.856
69.18,5.76,34.38,0.271,0.538
97.32,5.08,51.59,0.373,0.287
96.61,5.68,68.24,0.27,0.027
197.52,5.26,27.44,0.467,0.995
235.53,3.3,41.98,0.32,0.75
144.78,4.57,46.77,0.215,0.309
141.56,7.04,20.15,0.278,0.718
153.5,6.64,40.41,0.178,0.676
208.09,6.34,10.69,0.292,1.025
103.63,4.01,4.62,0.12,0.416
161.92,5.64,47.33,0.299,0.553
198.76,1.65,32.32,0.194,0.6
175.05,6.36,44.05,0.345,0.66
159.48,8.86,39.64,0.173,0.717
200.05,3.05,20.47,0.398,0.762
20.0,4.83,39.09,0.6,0.453
183.89,6.66,15.34,0.31,0.884
117.3,8.51,67.82,0.328,0.392
58.47,5.1,12.88,0.142,0.492
175.56,4.62,36.08,0.262,0.616
218.68,2.06,19.15,0.192,0.597
143.13,6.21,51.41,0.363,0.397
197.64,10.08,33.37,0.253,1.125
230.61,6.55,29.63,0.56,1.095
215.75,5.96,57.06,0.546,0.888
232.0,6.64,40.59,0.311,0.883
187.11,5.98,50.33,0.023,0.275
153.77,4.37,20.37,0.323,0.681
69.9,7.65,11.9,0.247,0.84
137.7,6.45,42.14,0.174,0.802
107.84,6.04,33.62,0.477,0.639
258.55,4.05,52.53,0.073,0.473
141.21,8.61,38.4,0.27,0.522
156.16,7.33,44.1,0.251,0.43
177.57,4.89,7.53,0.058,0.663
152.18,8.0,77.77,0.332,0.3
234.75,5.0,36.72,0.24,0.777
118.87,4.44,53.95,0.379,0.411
159.73,4.48,23.28,0.071,0.549
112.88,2.46,46.16,0.323,0.329
84.0,6.94,13.94,0.407,0.724
119.41,2.34,49.04,0.432,0.323
148.15,3.54,32.88,0.054,0.299
128.53,1.85,40.58,0.14,0.058
115.38,5.83,53.96,0.19,0.052
79.68,5.7,15.35,0.409,0.631
145.84,5.35,26.31,0.296,0.431
74.76,3.91,49.15,0.206,-0.02
188.0,3.66,81.96,0.579,0.445
154.12,6.93,37.24,0.091,0.528
77.12,4.9,51.82,0.201,0.121
134.54,6.63,37.86,0.357,0.76
112.39,4.23,78.84,0.335,-0.045
165.96,6.36,5.06,0.358,1.12
217.02,8.61,41.89,0.233,0.768
56.24,7.17,7.49,0.306,0.725
155.75,5.18,0.0,0.059,0.788
141.99,6.51,45.95,0.157,0.438
183.57,5.52,42.79,0.18,0.504
160.66,6.02,34.3,0.316,0.724
112.4,5.35,37.88,0.121,0.362
134.05,5.67,101.97,0.376,-0.176
110.2,6.42,34.84,0.215,0.561
203.8,4.01,50.2,0.337,0.456
151.07,3.97,27.01,0.155,0.418
245.06,3.22,45.9,0.238,0.652
146.97,2.8,35.24,0.23,0.472
114.58,3.57,31.79,0.216,0.399
74.31,6.32,76.38,0.546,0.245
59.84,4.21,63.54,0.354,-0.075
70.79,7.03,42.73,0.265,0.296
163.36,6.07,0.0,0.271,0.805
175.44,2.06,32.78,0.209,0.377
70.94,7.31,94.06,0.383,-0.19
194.75,7.62,35.39,0.107,0.698
125.85,4.01,62.06,0.518,0.608
157.34,6.84,68.84,0.166,0.335
230.61,4.29,44.38,0.145,0.354
194.84,6.2,23.16,0.446,0.868
136.57,3.47,0.0,0.064,0.504
105.44,2.41,53.68,0.581,0.19
42.41,5.23,23.7,0.207,0.289
114.04,5.75,43.52,0.467,0.591
139.44,5.2,15.0,0.356,0.684
100.64,3.63,34.7,0.289,0.346
143.44,5.2,40.67,0.503,0.708
153.84,6.54,45.37,0.204,0.568
138.76,5.91,17.7,0.403,0.873
117.5,6.37,63.94,0.332,0.33
158.43,4.66,28.06,0.267,0.638
172.1,8.34,6.51,0.197,0.925
95.48,3.65,37.82,0.039,0.042
220.55,6.98,40.69,0.246,0.668
145.07,8.36,43.21,0.412,0.901
150.94,6.96,67.24,0.23,0.165
185.41,5.59,35.27,0.306,0.823
161.66,4.94,37.61,0.122,0.307
197.66,8.07,17.94,0.049,0.933
164.36,3.15,56.41,0.212,0.353
119.38,4.06,43.69,0.408,0.566
168.08,5.2,31.6,0.289,0.576
92.81,8.48,1.91,0.143,0.814
155.43,6.76,68.89,0.069,0.11
148.34,4.06,15.45,0.478,0.788
139.59,5.38,28.17,0.259,0.618
143.57,4.77,47.17,0.292,0.513
55.91,4.58,16.07,0.386,0.485
122.56,7.96,10.13,0.018,0.712
154.64,3.26,0.0,0.195,0.692
157.99,9.22,54.42,0.11,0.375
98.62,7.66,29.1,0.108,0.442
213.29,8.18,98.55,0.198,0.195
106.69,5.07,20.11,0.257,0.645
198.47,5.7,21.57,0.397,0.857
171.36,3.13,28.69,0.408,0.926
117.69,4.95,44.86,0.151,0.094
238.77,6.99,30.6,0.328,1.045
90.32,8.59,52.25,0.194,0.305
195.96,3.79,20.43,0.419,0.843
200.03,5.27,12.37,0.396,1.039
116.47,5.7,4.04,0.111,0.75
219.62,3.21,0.0,0.292,1.136
137.5,7.18,29.64,0.114,0.544
164.43,4.55,33.98,0.275,0.634
163.02,5.61,27.37,0.778,0.985
143.28,5.1,64.87,0.166,0.15
190.54,4.42,64.56,0.277,0.408
189.67,5.99,33.3,0.273,0.526
62.57,5.57,4.12,0.193,0.587
215.22,5.26,28.67,0.379,0.908
66.88,4.54,28.0,0.709,0.842
201.63,6.64,26.86,0.218,0.859
206.34,9.31,26.05,0.193,1.026
95.45,6.28,26.93,0.529,0.727
129.46,7.99,32.27,0.26,0.736
94.71,3.22,27.29,0.305,0.472
139.25,6.32,44.17,0.097,0.239
134.6,3.81,47.21,0.188,0.304
188.98,3.05,21.79,0.066,0.672
215.52,4.52,65.42,0.188,0.468
219.78,8.38,20.4,0.179,1.021
121.89,7.9,7.64,0.274,0.936
139.54,6.49,47.62,0.433,0.704
65.83,2.93,23.65,0.344,0.269
109.71,5.61,46.43,0.054,0.236
198.24,6.6,0.0,0.139,0.839
230.78,6.35,67.85,0.183,0.564
88.28,2.31,53.45,0.247,0.005
120.38,4.22,9.99,0.049,0.503
148.68,5.87,10.42,0.458,0.946
164.01,7.07,73.45,0.159,0.234
109.52,1.61,25.25,0.151,0.303
171.2,5.68,23.32,0.296,0.876
126.31,6.29,0.0,0.068,0.878
149.28,7.7,32.98,0.087,0.577
177.31,7.39,35.45,0.277,0.602
150.32,7.17,54.31,0.269,0.611
128.18,4.4,12.02,0.429,0.68
144.52,2.18,9.59,0.067,0.458
145.58,5.21,49.02,0.52,0.574
131.5,8.0,60.13,0.256,0.399
137.06,8.79,8.58,0.191,0.791
229.93,7.42,61.63,0.228,0.496
178.05,6.86,40.75,0.574,0.927
135.23,6.76,61.84,0.251,0.246
184.85,4.89,38.6,0.348,0.826
133.31,5.74,0.0,0.097,0.709
208.66,9.34,36.96,0.182,0.766
168.48,4.11,61.2,0.412,0.596
144.63,9.23,22.13,0.146,0.838
172.39,5.36,32.24,0.425,1.074
71.46,8.65,36.48,0.207,0.256
93.66,3.19,0.0,0.605,0.945
90.3,7.17,73.43,0.57,0.4
157.15,4.53,21.97,0.37,0.777
236.63,3.17,50.11,0.101,0.412
261.57,6.44,38.27,0.049,0.887
181.9,8.02,65.15,0.086,0.411
175.04,4.31,48.12,0.148,0.209
59.95,3.0,35.3,0.448,0.249
122.87,5.82,22.13,0.131,0.426
110.61,5.83,55.96,0.323,0.31
118.96,7.1,2.53,0.207,0.947
141.59,7.9,52.92,0.331,0.517
126.4,5.88,18.02,0.242,0.662
51.04,9.71,65.05,0.191,0.043
187.4,6.45,43.23,0.055,0.573
96.36,5.31,52.88,0.224,0.328
161.96,2.78,41.64,0.302,0.447
253.7,5.47,4.95,0.222,1.321
104.03,5.33,22.79,0.101,0.377
23.49,7.92,53.45,0.172,-0.07
135.7,6.92,43.33,0.552,0.842
205.05,3.64,63.62,0.287,0.381
247.92,6.34,48.07,0.234,0.709
88.52,7.34,20.67,0.109,0.521
174.83,9.06,24.08,0.39,0.89
126.73,7.78,42.06,0.406,0.498
144.7,7.52,0.0,0.471,1.196
282.22,6.12,73.47,0.251,0.662
74.85,6.78,48.83,0.639,0.726
162.69,8.5,64.54,0.398,0.674
173.38,3.33,8.39,0.186,0.816
204.29,5.3,64.89,0.14,0.468
154.9,4.45,84.63,0.208,0.056
165.4,6.76,13.58,0.235,0.852
130.42,8.46,55.43,0.158,0.478
163.46,4.81,40.02,0.464,0.789
132.84,1.22,9.11,0.142,0.482
181.08,5.18,49.86,0.295,0.419
131.52,7.83,56.67,0.426,0.382
168.86,7.08,27.98,0.219,0.84
148.54,6.86,63.32,0.273,0.422
206.3,5.44,6.66,0.497,1.284
147.43,3.44,10.1,0.062,0.651
61.35,7.03,42.73,0.151,0.139
213.1,4.33,40.51,0.45,0.623
104.71,10.37,25.67,0.034,0.655
117.31,7.14,56.19,0.419,0.602
120.22,4.84,50.62,0.699,0.691
218.72,4.78,57.16,0.051,0.216
43.22,5.81,37.54,0.138,0.179
306.89,5.52,52.05,0.483,0.95
202.8,8.23,31.09,0.173,0.693
161.16,6.37,81.08,0.203,0.153
147.26,4.54,23.75,0.372,0.745
164.28,9.78,82.11,0.245,0.347
176.06,6.1,40.7,0.151,0.591
182.26,7.54,12.49,0.215,0.892
177.78,4.78,67.36,0.085,0.175
154.48,6.73,42.52,0.048,0.365
140.13,6.62,57.02,0.285,0.384
142.44,2.22,64.48,0.194,0.076
140.25,10.03,46.76,0.065,0.612
206.69,8.58,28.16,0.148,0.915
179.68,5.21,59.51,0.12,0.363
20.0,3.8,40.02,0.432,0.196
182.8,6.7,53.72,0.088,0.465
159.74,6.17,0.0,0.396,1.208
149.06,6.71,48.94,0.196,0.638
130.57,6.38,27.23,0.24,0.752
206.21,7.01,73.07,0.324,0.492
197.38,8.89,52.46,0.181,0.771
111.36,7.14,44.8,0.546,0.734
170.35,3.9,49.73,0.197,0.306
101.42,8.73,20.03,0.257,0.802
81.02,9.28,72.47,0.097,-0.053
118.66,12.3,79.83,0.355,0.513
193.12,3.75,47.86,0.06,0.512
197.66,6.49,71.81,0.229,0.465
175.65,1.84,28.62,0.195,0.608
186.25,7.11,24.06,0.189,0.787
175.81,4.9,40.82,0.324,0.672
117.93,9.85,48.7,0.44,0.781
171.6,4.45,32.12,0.014,0.397
190.02,2.62,50.76,0.288,0.492
187.71,5.06,46.13,0.377,0.702
209.45,2.05,20.03,0.106,0.685
185.42,7.5,50.38,0.265,0.536
167.57,1.87,57.27,0.17,0.287
203.51,6.06,43.43,0.457,0.89
148.67,1.84,63.05,0.173,0.034
105.91,5.36,15.65,0.307,0.666
141.85,9.29,49.36,0.266,0.605
112.75,6.72,16.59,0.315,0.677
